SIREN,Nombre etablissements,dont ouverts,SIRET,Dénomination sociale,Nom complet,Adresse,Latitude,Longitude,Dirigeants,Finances
829683325,2,1,82968332500015,HOTEL DE BONDUES,HOTEL DE BONDUES,5 RUE CASSINI 62575 BLENDECQUES,50.732233,2.268729,"[{'siren': '399245786', 'denomination': 'NAJETI', 'qualite': 'Président de SAS', 'type_dirigeant': 'personne morale'}, {'siren': '632013843', 'denomination': 'GRANT THORNTON', 'qualite': 'Commissaire aux comptes titulaire', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 1824154, 'resultat_net': 135777}}"
814792396,1,1,81479239600016,SBETHUNE,SBETHUNE,112 RUE EUGENE HAYNAUT 62400 BETHUNE,50.528269,2.641889,"[{'siren': '887487643', 'denomination': 'RCJH INVEST', 'qualite': 'Président de SAS', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 641165, 'resultat_net': 21495}}"
815174453,1,1,81517445300010,AU ROYAL KEBAB II,AU ROYAL KEBAB II (AU ROYAL KEBAB II),12 RUE COQUELIN 62200 BOULOGNE-SUR-MER,50.725133,1.602877,"[{'nom': 'CEKEN', 'prenoms': 'OZGUR', 'annee_de_naissance': '1992', 'date_de_naissance': '1992-08', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]",
817504400,24,1,81750440000117,MONOP'STATION SNC,MONOP'STATION SNC,PL DU GENERAL DE GAULLE 62300 LENS,50.42686,2.828909,"[{'nom': 'DAVIGNON', 'prenoms': 'FRÉDÉRIC JACKY LOUIS', 'annee_de_naissance': '1973', 'date_de_naissance': '1973-10', 'qualite': None, 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}, {'siren': '510499007', 'denomination': ""MONOP'STATION SAS"", 'qualite': 'Autre', 'type_dirigeant': 'personne morale'}, {'siren': '552018020', 'denomination': 'MONOPRIX', 'qualite': 'Autre', 'type_dirigeant': 'personne morale'}, {'siren': '775705601', 'denomination': 'MONOPRIX HOLDING', 'qualite': 'Autre', 'type_dirigeant': 'personne morale'}, {'siren': '775726417', 'denomination': 'KPMG S.A', 'qualite': 'Commissaire aux comptes titulaire', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 11790947, 'resultat_net': -1238218}}"
801910324,1,1,80191032400012,LA PIERRE,LA PIERRE (CHEZ EDWIGE),ANGLE RUE COURBET N 2 9 RUE GAMBETTA 62179 WISSANT,50.884444,1.663632,"[{'nom': 'DELLIAUX', 'prenoms': 'CEDRIC PAUL CLAUDE', 'annee_de_naissance': '1978', 'date_de_naissance': '1978-07', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 0}}"
802551663,3,1,80255166300023,LES CRAPAUDS,LES CRAPAUDS,50 RUE DE METZ 62520 LE TOUQUET-PARIS-PLAGE,50.524389,1.585761,"[{'nom': 'BOTBOL', 'prenoms': 'DAN', 'annee_de_naissance': '1973', 'date_de_naissance': '1973-07', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2022': {'ca': 839018, 'resultat_net': 8438}}"
401909353,2,1,40190935300013,LES SYNTHES,LES SYNTHES (MC DONALD'S),8 ROUTE DES BRUYERES 62219 LONGUENESSE,50.740303,2.260649,"[{'nom': 'OTTELARD (CUIGNEZ)', 'prenoms': 'HELENE', 'annee_de_naissance': '1974', 'date_de_naissance': '1974-08', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'siren': '512612391', 'denomination': 'KPMG AUDIT PARIS-CENTRE', 'qualite': 'Commissaire aux comptes suppléant', 'type_dirigeant': 'personne morale'}, {'siren': '775726417', 'denomination': 'KPMG SA', 'qualite': 'Commissaire aux comptes titulaire', 'type_dirigeant': 'personne morale'}]","{'2022': {'ca': 4685130, 'resultat_net': 200065}}"
419874128,2,1,41987412800012,LE MOULIN DE LA BARNE,LE MOULIN DE LA BARNE (LE MOULIN DE LA BARNE),160 AVENUE DU GENERAL DE GAULLE 62510 ARQUES,50.712056,2.32607,"[{'nom': 'DOUILLY', 'prenoms': 'SYLVIE', 'annee_de_naissance': '1963', 'date_de_naissance': '1963-10', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 531793, 'resultat_net': 21420}}"
422928523,1,1,42292852300014,GRAINE,GRAINE (HOTEL REGINA),38 - 40 38 RUE DE LHOMEL 62600 BERCK,50.402706,1.56159,"[{'nom': 'LENOIR', 'prenoms': 'ALAIN ANDRE HENRI', 'annee_de_naissance': '1949', 'date_de_naissance': '1949-07', 'qualite': 'Gérant', 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}, {'nom': 'LENOIR', 'prenoms': 'FRANCK', 'annee_de_naissance': '1970', 'date_de_naissance': '1970-04', 'qualite': None, 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}, {'nom': 'VIGNON-LENOIR (LENOIR)', 'prenoms': 'LAURENCE', 'annee_de_naissance': '1971', 'date_de_naissance': '1971-04', 'qualite': None, 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}, {'nom': 'LENOIR', 'prenoms': 'STÉPHANIE', 'annee_de_naissance': '1975', 'date_de_naissance': '1975-07', 'qualite': None, 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 658842}}"
424084796,5,1,42408479600012,,JEAN-LUC GROSSEL,2 RUE DE L'EGLISE 62400 BETHUNE,50.531665,2.63825,"[{'nom': 'GROSSEL', 'prenoms': 'JEAN-LUC', 'annee_de_naissance': None, 'date_de_naissance': None, 'qualite': None, 'nationalite': None, 'type_dirigeant': 'personne physique'}]",
424290286,2,1,42429028600022,,NATHALIE BOUREL (TESTELIN),137 ROUTE D'ARRAS 62320 DROCOURT,50.396576,2.930786,"[{'nom': 'BOUREL (TESTELIN)', 'prenoms': 'NATHALIE', 'annee_de_naissance': None, 'date_de_naissance': None, 'qualite': None, 'nationalite': None, 'type_dirigeant': 'personne physique'}]",
424290286,2,1,42429028600014,,NATHALIE BOUREL (TESTELIN),32 RUE PAUL VAILLANT COUTURIER 62110 HENIN-BEAUMONT,50.418052,2.948875,"[{'nom': 'BOUREL (TESTELIN)', 'prenoms': 'NATHALIE', 'annee_de_naissance': None, 'date_de_naissance': None, 'qualite': None, 'nationalite': None, 'type_dirigeant': 'personne physique'}]",
418114559,1,1,41811455900010,C.A.P.I.,C.A.P.I. (CAP NORD),RES LE GRAND BLEU-PROM HAM DIGUE DE MER 62930 WIMEREUX,50.768406,1.606771,"[{'nom': 'BOULANGER (BOULANGER)', 'prenoms': 'CATHERINE', 'annee_de_naissance': '1956', 'date_de_naissance': '1956-04', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'BOULANGER (BOULANGER)', 'prenoms': 'MATTHIEU', 'annee_de_naissance': '1997', 'date_de_naissance': '1997-12', 'qualite': None, 'nationalite': None, 'type_dirigeant': 'personne physique'}, {'nom': 'BOULANGER', 'prenoms': 'MATTHIEU GERARD CHARLES', 'annee_de_naissance': '1997', 'date_de_naissance': '1997-12', 'qualite': 'Directeur Général', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2024': {'ca': 0, 'resultat_net': 185051}}"
418343406,1,1,41834340600017,HOTELLERIE DE PLEIN AIR BELLE DUNE,HOTELLERIE DE PLEIN AIR BELLE DUNE,202 LE CHEMIN DES ANGLAIS 62600 BERCK,50.424237,1.569748,"[{'nom': 'DEBUT (CHARLEZ)', 'prenoms': 'LILIANE', 'annee_de_naissance': '1947', 'date_de_naissance': '1947-01', 'qualite': 'Autre', 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}, {'nom': 'DEBUT', 'prenoms': 'DELPHINE CHRISTEL', 'annee_de_naissance': '1978', 'date_de_naissance': '1978-03', 'qualite': 'Membre du conseil de surveillance', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'DEBUT', 'prenoms': 'JACQUES FRANCISQUE', 'annee_de_naissance': '1945', 'date_de_naissance': '1945-03', 'qualite': 'Président du conseil de surveillance', 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}, {'nom': 'DEBUT', 'prenoms': 'JACQUES OLIVIER', 'annee_de_naissance': '1970', 'date_de_naissance': '1970-03', 'qualite': 'Membre du conseil de surveillance', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 1975276, 'resultat_net': 347740}}"
419011341,3,1,41901134100031,LE CLOS DES TROIS TONNEAUX,LE CLOS DES TROIS TONNEAUX (LE CLOS DES 3 TONNEAUX),73 RUE DE MONTREUIL 62830 SAMER,50.638858,1.743557,"[{'nom': 'MAILLARD (CHAUCHOY)', 'prenoms': 'CORINNE JACQUELINE MARTINE', 'annee_de_naissance': '1964', 'date_de_naissance': '1964-02', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'MAILLARD', 'prenoms': 'LUC GABRIEL GHISLAIN', 'annee_de_naissance': '1961', 'date_de_naissance': '1961-06', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2018': {'ca': 679355, 'resultat_net': 3126}}"
419011341,3,1,41901134100015,LE CLOS DES TROIS TONNEAUX,LE CLOS DES TROIS TONNEAUX (LE CLOS DES 3 TONNEAUX),2 PLACE DE BOURNONVILLE 62152 NEUFCHATEL-HARDELOT,50.632839,1.578044,"[{'nom': 'MAILLARD (CHAUCHOY)', 'prenoms': 'CORINNE JACQUELINE MARTINE', 'annee_de_naissance': '1964', 'date_de_naissance': '1964-02', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'MAILLARD', 'prenoms': 'LUC GABRIEL GHISLAIN', 'annee_de_naissance': '1961', 'date_de_naissance': '1961-06', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2018': {'ca': 679355, 'resultat_net': 3126}}"
419011341,3,1,41901134100023,LE CLOS DES TROIS TONNEAUX,LE CLOS DES TROIS TONNEAUX (LE CLOS DES 3 TONNEAUX),32 AVENUE DE LA CONCORDE 62152 NEUFCHATEL-HARDELOT,50.63261,1.578354,"[{'nom': 'MAILLARD (CHAUCHOY)', 'prenoms': 'CORINNE JACQUELINE MARTINE', 'annee_de_naissance': '1964', 'date_de_naissance': '1964-02', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'MAILLARD', 'prenoms': 'LUC GABRIEL GHISLAIN', 'annee_de_naissance': '1961', 'date_de_naissance': '1961-06', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2018': {'ca': 679355, 'resultat_net': 3126}}"
407866722,1,1,40786672200017,SARL CALLIEU,SARL CALLIEU (LE CAMPAGNARD),12 RUE DE L’EGLISE 62190 LILLERS,50.564412,2.481224,"[{'nom': 'CALLIEU (CALLIEU)', 'prenoms': 'OLIVIER', 'annee_de_naissance': '1968', 'date_de_naissance': '1968-02', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]",
408694305,1,1,40869430500017,LE KES WEST,LE KES WEST,28 RUE DU 19 MARS 1962 62550 BOURS,50.457434,2.40276,"[{'nom': 'LEROY', 'prenoms': 'JEREMY', 'annee_de_naissance': '1974', 'date_de_naissance': '1974-11', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2019': {'ca': 0, 'resultat_net': -204943}}"
421231648,2,1,42123164800021,LA BELLE EPOQUE,LA BELLE EPOQUE (LA BELLE EPOQUE),30 RUE DANIEL LEREUIL 62140 HESDIN,50.373541,2.038361,"[{'siren': '903669158', 'denomination': 'SASÉKRI', 'qualite': 'Président de SAS', 'type_dirigeant': 'personne morale'}]","{'2022': {'ca': 843473, 'resultat_net': 88711}}"
421231648,2,1,42123164800013,LA BELLE EPOQUE,LA BELLE EPOQUE (LA BELLE EPOQUE),58 RUE CARNOT 62600 BERCK,50.406577,1.564494,"[{'siren': '903669158', 'denomination': 'SASÉKRI', 'qualite': 'Président de SAS', 'type_dirigeant': 'personne morale'}]","{'2022': {'ca': 843473, 'resultat_net': 88711}}"
421394032,1,1,42139403200013,BIRD SARL,BIRD SARL,PARC DE LA PORTE NORD AVENUE DE LA LIBERATION 62700 BRUAY-LA-BUISSIERE,50.49297,2.570677,"[{'nom': 'DESCAMPS', 'prenoms': 'AMAURY', 'annee_de_naissance': '1963', 'date_de_naissance': '1963-11', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'siren': '344366315', 'denomination': 'ERNST AND YOUNG AUDIT', 'qualite': 'Commissaire aux comptes titulaire', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 4538432, 'resultat_net': 139310}}"
422366492,1,1,42236649200011,PIZZA SUBITO HENIN,PIZZA SUBITO HENIN,333 RUE ELIE GRUYELLE 62110 HENIN-BEAUMONT,50.421423,2.953432,"[{'nom': 'BEN AOUIDA', 'prenoms': 'ZOUHAIER', 'annee_de_naissance': '1968', 'date_de_naissance': '1968-05', 'qualite': 'Gérant', 'nationalite': 'Tunisienne', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 529165, 'resultat_net': -56327}}"
422505941,1,1,42250594100019,SARL LE LEF SAINT JEAN,SARL LE LEF SAINT JEAN (LE SAINT JEAN),ANG RUE DE PARIS 18 RUE SAINT-JEAN 62520 LE TOUQUET-PARIS-PLAGE,50.524352,1.583498,"[{'nom': 'CARLU', 'prenoms': 'BENOIT EUGENE', 'annee_de_naissance': '1965', 'date_de_naissance': '1965-09', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'CARLU (MAYEUR)', 'prenoms': 'LAURENCE ANNIE', 'annee_de_naissance': '1964', 'date_de_naissance': '1964-10', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2022': {'ca': 0, 'resultat_net': 69569}}"
410324826,1,1,41032482600016,ECO BOULOGNE,ECO BOULOGNE (PREMIERE CLASSE),LOTISSEMENT LE BLANC PIGNON 62280 SAINT-MARTIN-BOULOGNE,50.729718,1.653525,"[{'nom': 'VALLEE', 'prenoms': 'LAURENT PIERRE DOMINIQUE', 'annee_de_naissance': '1979', 'date_de_naissance': '1979-05', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'siren': '309071942', 'denomination': 'LOUVRE HOTELS GROUP', 'qualite': 'Associé indéfiniment et solidairement responsable', 'type_dirigeant': 'personne morale'}, {'siren': '353524879', 'denomination': 'ENVERGURE PARTICIPATIONS', 'qualite': 'Associé indéfiniment et solidairement responsable', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 633329, 'resultat_net': -301356}}"
411050529,1,1,41105052900014,ARIS,ARIS (CAFE DE LA TOUR),5 PLACE D’ARMES 62100 CALAIS,50.95918,1.848834,"[{'nom': 'LEPRINCE', 'prenoms': 'CLAUDE HENRI ALFRED', 'annee_de_naissance': '1960', 'date_de_naissance': '1960-02', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2022': {'ca': 955148, 'resultat_net': -40205}}"
404774960,3,1,40477496000037,OPALE,OPALE (OPALE),LIEUDIT RUE DE VERDUN AVENUE PIERRE DE COUBERTIN 62100 CALAIS,50.952603,1.835325,"[{'nom': 'OTTELARD (CUIGNEZ)', 'prenoms': 'HELENE', 'annee_de_naissance': '1974', 'date_de_naissance': '1974-08', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 45968}}"
404774960,3,1,40477496000011,OPALE,OPALE (OPALE),1 B RUE DES PECHEURS 62179 WISSANT,50.883213,1.65626,"[{'nom': 'OTTELARD (CUIGNEZ)', 'prenoms': 'HELENE', 'annee_de_naissance': '1974', 'date_de_naissance': '1974-08', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 45968}}"
404774960,3,1,40477496000029,OPALE,OPALE (OPALE),RN1 AVENUE CHARLES DE GAULLE 62231 COQUELLES,50.935345,1.800207,"[{'nom': 'OTTELARD (CUIGNEZ)', 'prenoms': 'HELENE', 'annee_de_naissance': '1974', 'date_de_naissance': '1974-08', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 45968}}"
404875205,2,1,40487520500027,SARL LA HETRAIE,SARL LA HETRAIE (LA HETRAIE),73 B RUE ROGER SALENGRO 62720 RINXENT,50.806738,1.729072,"[{'nom': 'HEUX (PERON)', 'prenoms': 'NATHALIE PATRICIA LUCETTE', 'annee_de_naissance': '1963', 'date_de_naissance': '1963-05', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 6492}}"
404875205,2,1,40487520500019,SARL LA HETRAIE,SARL LA HETRAIE (LA HETRAIE),1 RUE DE L'ECOLE 62340 BOUQUEHAULT,50.828698,1.906823,"[{'nom': 'HEUX (PERON)', 'prenoms': 'NATHALIE PATRICIA LUCETTE', 'annee_de_naissance': '1963', 'date_de_naissance': '1963-05', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 6492}}"
407497361,2,1,40749736100011,SARL LES FLEURS,SARL LES FLEURS,16 ROUTE DES BRUYERES 62219 LONGUENESSE,50.739959,2.259719,"[{'nom': 'OTTELARD (CUIGNEZ)', 'prenoms': 'HELENE', 'annee_de_naissance': '1974', 'date_de_naissance': '1974-08', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'siren': '512612391', 'denomination': 'KPMG AUDIT PARIS ET CENTRE', 'qualite': 'Commissaire aux comptes suppléant', 'type_dirigeant': 'personne morale'}, {'siren': '775726417', 'denomination': 'KPMG SA', 'qualite': 'Commissaire aux comptes titulaire', 'type_dirigeant': 'personne morale'}]","{'2022': {'ca': 5735136, 'resultat_net': 410237}}"
407497395,2,1,40749739500019,SARL LES HOUBLONS,SARL LES HOUBLONS (MC DONALD'S),16 ROUTE DES BRUYERES 62219 LONGUENESSE,50.739959,2.259719,"[{'nom': 'FLAHAUT', 'prenoms': 'CEDRIC FELIX LOUIS', 'annee_de_naissance': '1972', 'date_de_naissance': '1972-05', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'siren': '632013843', 'denomination': 'GRANT THORNTON', 'qualite': 'Commissaire aux comptes titulaire', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 4280060, 'resultat_net': 365170}}"
407497437,2,1,40749743700027,SARL LES LYS,SARL LES LYS (MC DONALD'S),CTRE COMMERCIAL CEDICO AVENUE DE L’EUROPE 62120 AIRE-SUR-LA-LYS,50.63189,2.424824,"[{'nom': 'FLAHAUT', 'prenoms': 'CEDRIC', 'annee_de_naissance': '1972', 'date_de_naissance': '1972-05', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 3196834, 'resultat_net': 212273}}"
407497437,2,1,40749743700019,SARL LES LYS,SARL LES LYS (MC DONALD'S),16 ROUTE DES BRUYERES 62219 LONGUENESSE,50.739959,2.259719,"[{'nom': 'FLAHAUT', 'prenoms': 'CEDRIC', 'annee_de_naissance': '1972', 'date_de_naissance': '1972-05', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 3196834, 'resultat_net': 212273}}"
494022007,2,1,49402200700012,YANKA,YANKA,ZI ZONE INDUST DU CHATEAU 62220 CARVIN,45.7859617,3.22116,"[{'nom': 'VERLINDE', 'prenoms': 'ANATOLE', 'annee_de_naissance': '1991', 'date_de_naissance': '1991-09', 'qualite': 'Directeur Général', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'siren': '433950433', 'denomination': 'NCI HOLDING', 'qualite': 'Président de SAS', 'type_dirigeant': 'personne morale'}]","{'2022': {'ca': 0, 'resultat_net': 398861}}"
489613737,1,1,48961373700019,DICKENS CAFE,DICKENS CAFE (DICKENS CAFE),14 PLACE DU MARECHAL FOCH 62500 SAINT-OMER,50.749509,2.251525,"[{'nom': 'DEWAGHE', 'prenoms': 'BERTRAND', 'annee_de_naissance': '1961', 'date_de_naissance': '1961-10', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2022': {'ca': 0, 'resultat_net': 35989}}"
490463148,3,1,49046314800026,L.P,L.P,15 PLACE DU MARECHAL FOCH 62500 SAINT-OMER,50.749461,2.25132,"[{'nom': 'LENGLET', 'prenoms': 'CEDRIC', 'annee_de_naissance': '1968', 'date_de_naissance': '1968-06', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2022': {'ca': 0, 'resultat_net': 70779}}"
490463148,3,1,49046314800034,L.P,L.P,1 RUE GEORGES ROMAIN 62930 WIMEREUX,50.770531,1.611941,"[{'nom': 'LENGLET', 'prenoms': 'CEDRIC', 'annee_de_naissance': '1968', 'date_de_naissance': '1968-06', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2022': {'ca': 0, 'resultat_net': 70779}}"
490516028,2,1,49051602800027,ETHAN,ETHAN,2219 AVENUE DE LA LIBERATION 62700 BRUAY-LA-BUISSIERE,50.498692,2.582991,"[{'nom': 'LIN', 'prenoms': 'YUBO', 'annee_de_naissance': '1967', 'date_de_naissance': '1967-06', 'qualite': 'Gérant', 'nationalite': 'Chinoise', 'type_dirigeant': 'personne physique'}]","{'2022': {'ca': 0, 'resultat_net': -74415}}"
491813192,1,1,49181319200011,BARADOZ,BARADOZ (BARADOZ),107 PLACE MARMOTTAN 62400 BETHUNE,50.533241,2.637831,"[{'nom': 'DELOMEZ', 'prenoms': 'EVELYNE', 'annee_de_naissance': '1963', 'date_de_naissance': '1963-02', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'LESSARD (LESSARD)', 'prenoms': 'JEAN-JACQUES', 'annee_de_naissance': '1949', 'date_de_naissance': '1949-03', 'qualite': None, 'nationalite': None, 'type_dirigeant': 'personne physique'}]",
491969523,1,1,49196952300019,MAPLE LEAF,MAPLE LEAF,41 GRAND PLACE 62400 BETHUNE,50.531321,2.639598,"[{'nom': 'KUBISZEWSKI (DAL PAN)', 'prenoms': 'SOPHIE', 'annee_de_naissance': '1969', 'date_de_naissance': '1969-07', 'qualite': 'Gérant', 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}, {'nom': 'KUBISZEWSKI', 'prenoms': 'JEAN-PHILIPPE', 'annee_de_naissance': '1969', 'date_de_naissance': '1969-12', 'qualite': 'Gérant', 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 127089}}"
492002498,2,1,49200249800029,BETWEEN TM,BETWEEN TM (GRAND PLACE HOTEL & ANAGRAM),23 GRAND PLACE 62000 ARRAS,50.292141,2.779717,"[{'siren': '512404310', 'denomination': 'EURL SM FINANCES', 'qualite': 'Président de SAS', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 0, 'resultat_net': -14772}}"
492002498,2,1,49200249800011,BETWEEN TM,BETWEEN TM (GRAND PLACE HOTEL & ANAGRAM),12 RUE DE LA TAILLERIE 62000 ARRAS,50.291057,2.779122,"[{'siren': '512404310', 'denomination': 'EURL SM FINANCES', 'qualite': 'Président de SAS', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 0, 'resultat_net': -14772}}"
492315486,3,1,49231548600026,ABC 62,ABC 62,CITE EUROPE 1001 BOULEVARD DU KENT 62231 COQUELLES,50.933933,1.809141,"[{'siren': '797796505', 'denomination': 'ARMAT', 'qualite': 'Président de SAS', 'type_dirigeant': 'personne morale'}, {'siren': None, 'denomination': 'TGS FRANCE AUDIT', 'qualite': 'Commissaire aux comptes titulaire', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 0, 'resultat_net': 191798}}"
